smiles,value,qed
CC(=O)C(=O)C(C)(O)C1c2oc3c4c2C25CCCC12OC1=NC(=N3)C4C15C,8.106604071177061,0.8250483208149073
C=NC1(N)OC2=NC=CC34C5=NC(N)C3(C)OC1(C(C#N)C1(C(C)C)ON3C=COC3C1=O)C24C(O)ON5,4.403058822272584,0.30777442685891265
COC(C)(C(C)=O)C1C(N(C)C)CC2=NC3=COC4(N)C#CC5(C)C(C)(C)OC21C345,7.196742620813674,0.7027148397578449
CCC1(C(C#N)C2(O)CN=CC2=O)OC(C)(C)C2(C)COC(C)(OC)C12C#N,7.763017888508817,0.7696746500468578
CC(=O)C1(C(C)(C)C(=O)O)OCC2(OC(C)(C)C34COC(C)C3=NCC(=O)C24C)C1C#N,7.537004417725603,0.6901759224034717
C=C1OC2N3C(=CCC(=O)C3(C)C)OC2(C2COC34COC(C)(OC)C23OC(=O)O4)C1(C)C(N)=O,5.624173892603627,0.5544023590471885
CC(=O)C(C)(O)C(C#N)C1(C)OC2(C)CCC3(C)CCC1(C)C32C,8.410158762885159,0.8561082415819747
CCCC(=O)C1(C#N)COCC12C(O)=NOC21COC2(C)C1CCC2(C)C,8.017208303333563,0.8126226431619368
COC(C)(C)C1(C(C#N)C23C(=O)C(C)CC2(C)CCC3(C)C)ON2C=COC2(O)C1=O,7.3175516587468215,0.7221635983303968
CC(O)C1(C(C#N)C2(C)OC(C)(C)C(C)(C)C2(C)C)OCCC1=O,8.417628774883298,0.8563982952315262
C#CC1(C(C#N)C(C)(O)C(C)=O)OC2(C)COC3(C)OCC1(C)C23C,7.699553032566502,0.776839386878102
CC1=CN2C3(N=C4C=CC(C)(C)C42C)OCC(C(CO)C(=O)N(C)C)C13C,8.323943295929709,0.8219931547052565
COC(C)C1(C(C)(C)N)N=CC2(OC3=CC4=CCC5(C)OC6(CCCC36C45C)C2C#N)C1=O,7.56066880610397,0.7069054526621479
C=NC1(C)N(C)OC(C=N)(C(C)=O)C(C#N)C12OC1(C)C3(N=CN(C)O3)N=CC1(C)C2(C)C,6.12662703915337,0.6357727872515164
CC(=O)C(C)(O)C(C#N)C12OC(C)(C)C(C)(C#N)C1(C)C=NC2C,8.422907064547783,0.8511831602329645
COC1(C(C)=O)CNC(C)(C)C1C12CN=CC13C(C)(C)CCC3(C)CO2,8.260163437458987,0.8383880701577604
C=C1OC(OC)C(C)(C2C(N(C)C)NOC34OCC(C)(C)C23OC(=C)N4C)O1,7.449171729868382,0.7549648558827641
C=C1N=CC23N=C4ON(OCC)C5N=CC67C=CC(=C)C6(C)C(O)=COC57C4C24OCN=C4CN13,6.4769591839959935,0.6447815830259589
CC1OC2OC3(COC(C)(C(O)(O)O)C3=O)C(C#N)C3(CC(C)(C)C)OC4(C)CN=CC14C23C,6.309845987471746,0.48646688943484206
C=CC1=NCC2(OCC3(OC45C(=C)C=NC4(OC(C)(O)OC)OCC5(C)C3(C)C)C2C#N)C1=O,6.2356306804270565,0.6070620111774524
CC(C)(C)C(=O)C(C)(O)C(C#N)C12C=NC34N=CC(C)(C(C)(C)O1)C32C=CO4,7.916999827834614,0.803179512961182
COC(C)(C(C)C)C12N=CC(C)(C)N1C(C)(C)C=C1OC(C)(O)C(=O)N12,8.125855467978294,0.8286689419531005
CN(C(C)(C#N)C(C)(C)C)C12N=C3CC4(C=C=NC4=N)C=C4N=C(OC1(C)C)N2C43C,7.246088687261293,0.7431363220004233
COC1=CC2(OCC(C)C2C(C)(O)C(C)=O)C(C)(C)C1(C)C,8.542418519121787,0.8705494705396281
COC(O)C12N=CC(=O)C(C34OC=CC3(C)CCC4(C)C)C13ON(C)CC3C=N2,7.39728910117255,0.7152184327183965
C=CC1=NCC2(C)C1(C)OC(C)(C(C#N)C13OCC(=N)OC1OCC3=O)C2(C)C,7.685471098127765,0.7739574357023427
C=C(N)C1(C)CC=C2OC34CN=CC35C3(C)C(=N4)CCC3(C(C#N)C3(C)ON(C)C(C)C3=O)OC215,6.892629186114821,0.6599039923401114
CC1(C)COC(C)(C(C#N)C2(C)OC(C)(C(=O)O)C(C)(C)C2(C)C)C1=O,8.12738174872072,0.8248178338251386
C=C1OCC(=O)C12OC1=NC34N=CC5(CC)C(C)(C)OC1(C2C#N)C53C=NC4(O)OC,7.100094789617026,0.635617942201056
COC1NOC(C)(C2C(C)=COC2(C)C2(C#N)COC(C)(C)C2(C)C)C1=O,8.201793850772766,0.8066904388559619
C=C1OC2ON3C=CN(CC)C3C(C3(C(N)=O)CC45N=CCC4(C=CO5)O3)C2(C)O1,7.220433358888532,0.7158248417739205
C=CC1=NN(N2C(=O)COCC2(C)C(C)(C)C(C)=O)C2COC(C)(C3(O)OC=CC(=C)O3)C12,7.052805424085886,0.6558001013108928
COC12OCCC(C3(C)OC(=N)C(C)C3=O)C13ON=C1OC=CC4(C)CCC(CO2)C143,7.159070500984179,0.7134077757251055
C=C1C2=COC34C=CN=C3N=C3CC(C)(C1(C)C)C2(OC12NOCN1C=CO2)C34,7.4184625926476535,0.7746058215721363
CCC12C(C)N=CC1(C(C#N)C(C)(O)C(C)=O)OC(C)(C)C2(C)C,8.489325217544048,0.8566710398825773
COC(C)(C(C)=O)C(C#N)C12CCC3(C)CCC45C(N)(N=CC4(C)O1)N=CC325,7.894136845060977,0.7969291279874623
COC(C#N)(C1C=CC2=CN=CC21O)C1(C)C(=O)C=CC1(C)C,8.464507199292829,0.8631921005819239
COC12N=C3C=NC(N)C45C6=CC7C8=NCOC8(C(=O)CC(C)(C)C)C(C#N)C74OC1(C=CO2)C35C=N6,6.284831004769422,0.6053029089805548
C=C(N)C1C(C)(C)OCOC1(C(C)=O)C12OC=CN1C(C)(OC)OCO2,7.563390871340565,0.7752096610582712
CC1C#CC(C)(C(C)C2(C3(C#N)C#CCC3(C)C)COC(=N)O2)O1,7.9184165252620895,0.808496515624965
COC(C)(C(C)=O)C(C#N)C1(C)OC2(C)C(C)OC(=N)C2(C)C1(C)C,8.390190270592232,0.8408261612907745
C=C1N=C2N=CC3(C#N)COC1(C1COC4=C(O)N(C)OC41C(=O)C(C)C)C23C,7.607969453386424,0.7654364037848099
C=NC1(N)NOC2(CCC3(C)C(CC)(OC4(C)C(=O)CN=C5N=NC6(N=C)N=COC6(C)C543)C2C#N)C1=O,4.910897193132665,0.5016362512393485
CNN=C1OC2=NC3(C)CCC4(C5(C#N)COC(C)(C=O)C5(C)C)OC=CC2(O1)C34,6.388010713886234,0.551506408929379
COC1N=C2N=C(C)C3(C)C(C)(C)OC1(C(C#N)C14OC=NC1(N)N=CC4=O)C23C,7.027323322239699,0.7189394109035246
C=C1ON=C2N=COC23COC2OCCOC2(C24C=NC5C(N)=NC6=NC7(N=C=NC7=N)OC6(OC2)C54)C13,5.037899813366596,0.4281020439299666
CCC12OC34C(C#N)C5(ON6NC(C)OC63N=CC4(C)C1(C)CN=C2C)C(=O)C(C)N(C)OC51OCCO1,5.216037058001441,0.5116184625217413
CC(=O)C(C)(O)C(C#N)C12C=NC3(C)N=CC(C)(C(C)(C)O1)C32C,8.349313602412082,0.854298520232615
C=NC1(O)CC2(C)C(CC(C)(C)C2(C)N2C(=O)CN3OCN(C)C32CC)C1=O,7.916247757242565,0.7267422917200947
COCC(=O)C1(C)OC2=NC(=N)C3(C)C2(OC2(C#CCC2)C3(C)C)C1C#N,7.5387654263891255,0.7646531976206548
C=NC(C)(N)C(=O)C12C=CN3C=CN4OC5(C1C34)C(C)(C=C1OCC(C)(C)C15C)O2,7.319681025713317,0.7053481831171606
CCC(O)(C(C)=O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.481461328855904,0.8628342408204377
CCCC12OC3(C(C)(C)O)CC=C4OC(=CC(O)(C(C)=O)C1C#N)C21CN=CC431,7.803174100822548,0.7467537869246721
CC(C)(C)C1OC2(C(C3(C(=O)O)OC=NC34OC=CO4)C1=O)C(C)(C)CCC2(C)C,7.4115346668105175,0.7297385567981307
C=C1C=CC23C=NCC2(C)C(CC)(C(C#N)C2(C)ONC(C)C2=O)OC13C,8.170166716154108,0.8263451222479419
C=NC(C)(O)C1(C(C#N)C23CCC4OCC5(C(=O)ON(C)C(C)(OC)C425)C(C)(C)O3)ON=C(OC)C1=O,6.0822099205576565,0.49672586350609654
CCC1(C(=O)C(=O)O)OC2=NC3(C)N=CC45C=NC(C)(C)C4(C)OC24C1CCC345,7.429376775045344,0.7279512556811458
C=C1OC(CC)C2C1(OC)C=C1OC(=N)C3N=CC4(C)C#COC2(C=O)C134,6.00847792952803,0.603494222793783
CC12CC3=COC45OC=C6C=NC7(N)OC=CC67C34N3C(OC(OC4C=NC6(C#CCO6)C4)C31OCO2)O5,5.290034852493717,0.485322709187914
C=C(O)C1(C)CCCC12OC(NC)=NC2=NOC(C#N)C(C)(C)C(C)(C)C,5.763709575808648,0.5727148184433517
C=NC(C)(O)CNC(C#N)(C#N)C1C(=O)C(C)(C)C=C2C3=C=NC4N=CC(C)(C21)C34C,6.641573007206343,0.6539276850370326
COC1(C)OC2=C(C)C(C)(C)OC2(C)C1C1(OC)ONC(C)O1,8.29538259084052,0.8495298219938917
C=CN(C)C12N3C=CC(C)(C)N1COC2(C)C1C(=O)C=NC2(N=N)N(C)C=CC12O3,6.816464353814116,0.699972435743391
C=C1OC2N=CC3(C)C(C)(C(C#N)C(C)(O)C(C)=O)OC1(C=O)C23C,7.609761293062039,0.7651779136059758
C=CC1=NOC(CC)(C23OCC4(C#N)C(C)(N)CC(C)(C)C42C=C(C)C3=O)C1,7.995413040428139,0.8076548731012544
COC1N=C2C3C(C)(ON2C)C(C(=O)O)CC3(C2(C)C(=O)CCC2(C)C(=O)O)C1=O,7.648337487006094,0.6703788520287866
CCC12OC34C(=NNC5N=CC16C(OC)(N=CC536)OC2=C(C)C)C1N=COC1(C(=O)C=O)C4C#N,4.814089316128886,0.4384986008081261
C=CN1OC(C)(C(C#N)C2(C)OC34C=NC(=N)C3=NCC4(C)C2(C)C)C(=O)CC12OC=CO2,6.7111787017150055,0.6947143677077969
C=C(C)C1(O)OCC(OC)(C(C#N)C23OC(C)(C)C(C)(C)C2(C)C=NC3=O)C1=O,7.128160222040778,0.7065456160885966
C=CC1=NCC(O)(C(C#N)C2(C)OC(C)(C)C3(C)C=NC(O)(O)C23C)C1=O,7.889080488781584,0.6099360858952061
CC(=O)C12CCC3(C)CCC(C)(C(C#N)(C(C#N)C45OCNC4(C)N=CC5=O)O1)C32C,7.569064198812503,0.7348040489002192
COC(C)(C(C)=O)C1COC(C)C23C(=O)C=C4OC56OC=CC5(C(=NC6=N)C2=O)C413,6.850752606878544,0.677609850459449
COC1(CN2C(=O)CCC2=O)CCC2(C)C1CC1C(=N)OCC12C,8.057801097120986,0.8003785014215028
C=CN(C)C12NOC(C)(C(C)(C)C)C1C1(OC)CC(C)=NCC1(C)O2,8.301651083596788,0.8472015906113305
C=NC(O)N=C=CC1=NCC(=O)C1C1(C)OCC23CCC(C)(C)C2(COC3=N)C1(C#N)CC,7.131339841259571,0.6148382383884052
C=C1C=C2CC3(C)OCN4C=CN5OC2(C3C45N2C=C=NC2(O)OCC)C1(C)C,7.201928293123403,0.7277165844442546
CCC1(C)C=NC2N1C1(n3cccc3)N(CC3(C)CCC(C)(C)N31)C(=O)C21C=COC1=N,7.509482435515788,0.7733979897890588
C=COC1=NOC(=N)C12ON(C=C)C1(N=CC=N1)C2C12OC(C)(OC)OC1=C=NC2(C)C,6.649379031925591,0.6522656389404516
CC(O)(C(=O)C=O)C(C#N)C1(C)OC2(C=CN=C2)C(C)(C)C1(C)C,7.360881585644621,0.6250936301037103
COC1(N=C=O)OC2ONC34N=C=CN3OC35CN6C(=NC3(C(C)(O)N=O)N=CC2(O1)C45)OC(=O)C6(C)C,2.091703900499376,0.17304212062482202
C=C1OC23N=CC4(C(C)=O)C(C)(C(C#N)C5(C)ONC6(N=C=CO6)C5=O)OC1(C)C24C=CO3,6.3731328994297165,0.6577878405024682
COC1(C(=O)C23CC(CO)CC4CC56C7(C)C=COC5(C(=CC65OC=CN5OC7=O)O2)C43C=O)OC=CO1,5.315884018032417,0.508169357957659
CN=C1OC2C3C4(C1=O)C(=CC1(C)CN=C(C5(C)COC(C)(O)O5)C(=O)C14C)C1C=NC(C)(N)C13ON2C,5.247721219626497,0.4477461569425863
C=C1C=CC2(C(C#N)C(C)(O)C(C)=O)OC(C)(C)C3(C)C=NC1C23C,8.386380645796555,0.8544417965493304
CN1C=CC23OC(C)(C(C#N)C4(c5ccn(C)c5N)ON5C=CN6C=C=NC65C4=O)C(C)(C)C2(C)C=NC13,6.295284291148877,0.6478557504914239
C=C1OC=CC12OCC13C=NCC1(C)C(C)(C)OC23C(C#N)C1(OC)C(=O)C=C(N)C1(C)C,6.96669461629352,0.6974445119447084
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
C=CN1C=CN2C=C3C=NC4(N)N=NC12C34C(C#N)(C#N)C1C(=O)COCC1C(C)(C)C,7.053409080136481,0.7162104704943743
C=C1C=CC(=O)C12ONC1(OC)N=C3OC4OC(=C)C5(CC)OC1(C2C#N)C3(C)C45C,7.358052548190151,0.7107928787125857
CCC1N=CC2(OCC(=O)C2(O)C(C#N)C23CCC4(C)CCC(C)(CO2)C43C)O1,7.784344150888911,0.7776754982705706
C=C1OC2=COC3(C(C(C)O)C45C=C=CC46OC(=C=O)C(C)(C)N6CO5)CCC1C23C,6.650549061132018,0.5499867562973928
C=C1N=CC2(C)C(C)(C)OC3(C(C#N)C4(O)C(=O)COC4OC)C(C)(C)CCC123,7.973736835623783,0.7777935699244447
COC(C)(C(C)=O)C(C#N)C12CON(C)C3(N)N=CC(C)(C(C)(C)O1)C23C,7.598451414817751,0.7837381393688144
C=C1OC(C)(C)C(C2(C#N)OC3(O)N=C=C4OC5N=NC(=O)C52C43C)C1(CC)OC,7.493571102306185,0.740259848911769
C=C1N=CC2(CC)OC3(C(C#N)C45OCOC4(OCC5=O)OC3(O)CC)C(C)(C)C12C,7.030041987699655,0.7014682609417157
CC(=O)N1C=COC1(N)C(=O)C1(C2(C)CN=C(C)C2(C)C)ON=CC1C,8.042308473547408,0.8169175024292155
CCOC1(C2N=CC3(OCC(=O)C3C34C5=NC6=CN=C7ON(C)C(N)(CC3(C)CCC5)C674)C2=O)OC=CO1,5.672002328264767,0.5694556083311456
C=C1OC=C2OCC3OCC4(C=O)C(C)(C(C#N)C5(OC(O)(O)O)C=C=NC(=N)C5=O)OC1(C)C234,6.111651424850449,0.26767105432105803
CC1C(C)(N)CC2(C=O)OC3(C(C#N)C45OC=CC4N=CC5=O)CCCC3(C(=O)O)C12C,7.199219842450494,0.6165033840003878
CCCC12C#CC(C)(C(N)(N)N)C(C)(C)N1C(C13OC(=O)OC1(O)OCC3C#N)N=C2,6.117506158717426,0.2514118003933678
CNC1=COC(C)(C2C=NC34CC=NC3(N(C)C)CC3(C=O)C56C(=COC5(C)N)OCC6=NOC234)C1=O,6.030117936368813,0.49260996233229476
C=C1OC#CC2(C)C3C(=NC(C#N)(C#N)C3C(=O)C(C)(C)C3(N)OC#CC(C)(C)O3)CC12C,6.386368293765669,0.6585668346357019
C=CNC1=NOC2(C)COC3OC(=C)OC1(C(C)(C(C)=O)C(C)(C)C)C32,8.195234925311288,0.8295179001911585
CCC1(C)OC2(CC)C(C#N)C3(CN=CC3=O)OCC2(CO)C1(C)C,8.30401681499816,0.8408584644429523
C=C1OC2N=C3OC(C(C)=O)(C(C)OC)C(C#N)C34OC(C)(C)C13C=NC1(N=C=NC1O)C243,7.006648520429031,0.6581572689687817
CC(=O)C1COC(ON)C2N=CC34C=CC56C=COC12C53N(C=C6)C(N(C)C)=C4,7.309150609386711,0.5548358447720454
CC(=O)C(C)(O)C(C#N)C12COC3(C)CCC(C)(C(C)(C)O1)C32C,8.423758326363233,0.8573922341051734
C=C1C(=C)C2(OC(C)(C)C(C)(C)C2(C)C(C)=O)C(C(C)C#N)C1(O)C(C)=O,8.236515626941939,0.819296128288912
COC1NOC(C)(C(C)=O)C1C1(C)OC2(C)CCC3(C)OCC1(C)C32C,8.132092093045925,0.8271059667559448
COCC1(C)OC2(C)CCC(C)C2(C=O)C2(CC3(O)OC=CC3(C)O2)C1C=O,7.140070894692344,0.7266613402310872
CCC12OC34C(N=C5OC(=N)C1(CC(=N)C2=O)C53C)C1=NC(N(C)C)OC1(C(=O)C(O)(O)O)C4C#N,6.502467818811533,0.2692633709120895
CC(=O)C(C)(O)C(C#N)C12COC3C(C)CCC31C(C)(C)C(C)(C)O2,8.328596804927273,0.8473425385455653
C=C(C)OC12OCC3(ON4C(OC)N=COC45OC=CC5(C)C3(C)C)C1C1(CNO2)OCCC1OC,6.088697560321118,0.559779122500301
CCC(C(C)=O)C12OC3(C)NN=CC34CCC3(C=COC314)C(C)CC2=O,8.23049712803056,0.837843989613297
COC1N=CCC12OC1=NC3(OC4(CCOC4(C)C)N=C=C3O)C(C)(C)C(C)(C(=O)C(C)=O)C1O2,6.247927370858606,0.5933844958141018
C=C1C=CC23CCC(O)(C(C)=O)C(C#N)C12OC(C)(CCC)C3(C)C,8.339464656520468,0.8479150397972665
CC(C)(C)C(=O)C(C)(O)C(C#N)C12CCC3OC4OCC5(CCC6(C)N=CC31C465)O2,7.542438229325516,0.7594457150952302
CC(=O)C1(C=O)OCC(C)(C)C2(C#N)C1C(=O)C(C(C)N)CC2(C)C,6.2210647990620265,0.6132590679304596
C=C(O)C(=O)C1(C)C(=C)C(=C)C23OCC4COC(C)(CCC12C(=O)C(N)C(N)(N)N)C43,6.97652054301488,0.22265579045291806
C=C1N=CC(=O)C1(O)C(C#N)C1(CC)OC(C)(C)C(C)(C)C1(C)C,8.45832170956577,0.8608676183536705
CC(=O)C(=O)C1(C(N)=C(C)C)OC2=NC3OC4=CCC56OC2(C1C#N)C3(C)C45C=NC6(N)O,6.587619651461124,0.3762224448768031
CCC1(C)C2(COC(CO)(C(C)=O)C2C#N)OC(C)(C)C1(C)C,8.472743385697505,0.8628141102895361
CCC1(C(C)=O)C=COC2(CC3CC(C)C4OC(=N)C2C34)C1C(=O)C(C)C,8.153523121258392,0.8138292857789563
C=NC1(OC)N=COC(C)(C)C1C12ON3C(=O)CC45C=NOC34C1(C=NC2=O)C(=N)C5,6.331028374307029,0.6295042269121411
