smiles,value,qed
C=NC12N=NC3N=CC45C(=N1)OC(=N)C41COC4(OC(C)=N)OC6C=C(N)C(=O)C6(OC)C(C#N)C41OC325,3.5492415672801183,0.30985476801111217
CCC(C)=C1CN=CC2OC3=C=NCC34C(OC=CC4C(C)(O)C=O)N12,7.558058524496026,0.7721955958593686
COC12N=CC3(C(C)=O)OC4=CCC56C(=COC5(N)C#N)OC57C(=NCC456)OC(OC(C)(O)O)(N=N1)C2C37,4.593551137526054,0.3887386850743786
CCC12CCC34CCOC3=NC(=NC1O)C42C1C(=O)C2C(=COC2(C)OC)C2NOC(=O)C21,7.080051881952295,0.6385032401966483
CC1=NC2OCOC2(C(C#N)C23OC4(C)C(O)OC56OC=CC54C2(C(C)C)C(=NC3(C)C)O6)C1=O,6.410133405593604,0.6232193489378925
CCC12CC3(N=C=CO3)N=C1CC(=O)C2C1C=CNC2(C=O)OC#COC23C#CC2(CC=CO2)C13,4.926421877403999,0.48869848015971845
COC12N=C3N(C(C)C)C(=O)OC3(C(C)=O)C(C#N)C13OC1(C)C(N)N=CC1(C)C3(C)CO2,6.528208065234597,0.655983324877485
CC#CCC1(C(C#N)C23OC=CC=C2N=CC3=O)OC2(C)C(N)=NN=C3N=CC1(C)C32C,7.250381567406231,0.6796591889808385
C=C1OC2(CC)C(C3(C=O)OC45OCNC4=CN=C5C3=O)c3c4c5n6c(cnc36)=C=C5C13C=NC=CC432,4.176684735552533,0.49288103041621534
C=C1OCC23C(C)C=NC2OC2(C#N)C4C(OC)(C=CC123)C=NC1(C=C(C)N)N=NC2(OC)OCOC412,5.9288632487238555,0.5634593887660961
C=CN1OC(C)(COC)C2C=COC2(C(C)=O)C23C(=O)CC4C(N)OC(=NC12)C43C,7.313490246306822,0.7181340856006925
C=C1OC(C#CO)C23CN=C(C)C12C(OC)(C(C#N)C1(C)C#CC#CO1)C#CC1C(=O)C(O)OC13,6.225397409671411,0.5439147135733237
COC1OC2OC(C)=C3CC(=O)C1(N1C(=O)C=C(C#N)OC14OC=CC4(C#N)CC(O)OC=O)C32CC#N,4.947605907149582,0.34689941332862195
CC(=O)C1(C23CC=C4N2C(CC3C)OCC4(C)C)C(C)=NC2=C1N(C)C(C)(C)CON2,7.514350889806758,0.7286615392185026
C=C1CCC2C(CCC3(C=C=NC3=NON)C2(C#N)C23C#CC4(OC)C(=O)C#CC(C(=C)O2)C43)O1,4.655608312893977,0.37627607642575606
C=CN1OC23C(C#CC2C12N=CC(OC)=N2)C(C(=N)C(=C)C)=NCC1C(=C)N=NC2(N=C)OC(=C)OC123,4.8016475787554125,0.4666386067720704
CCC1(C)C(C)(C)C(N)=NOC1(C)C(C)C1(C)COC2OC(C)C(N)=C2O1,7.904429165817867,0.7793925949577848
C=C(N)C1(CC)COC2(C)N=C3OC4=NOC5(C=O)C(=CC)OC6=CC21C3(C#N)C645,7.0984093286309,0.7029672173055623
CCC1(C23C=COC2N=COC2OC=CC23C#N)C=NC2=NOC(C)(C(C)(C)O)OC21,7.374476126910702,0.7279227985419112
CNC(C)C1(C)CC2=CN(C)C3=NOC45C=COC4ON4OC6=NOC78C#CCC7(C)N=NC4(C5C23O1)N68,5.416082972963757,0.5177588965995431
C=C(N)OC1=NOC23CC(C)(C)OC2=COCC3C12OC1=CNC3=C4C=C(CC)C5C=NC6=NC2(N13)N4C65,5.905218284243073,0.5256528758826415
O=C1COC2OC=CC3CC45C6OC7C89ONC%10(O)N=CC(C=C8OC(=NC4N4C=COC4(O)O6)C75C132)C%109,3.7766926437860855,0.33678806989396226
C#CC1(C(C)=O)ON=CC2(OC3(C(NC=C)N=CC3(N)O)C(C)(C)C2(C)C)C1C#N,7.138862505969068,0.45034880444982317
CCC12C(=O)N(N(C)C)OC1(C=O)C(C#N)C1C(=O)C(C)(C(N)(N)N)CC3=CC=CC34C(=O)C=C2C14C#N,3.95068423230442,0.3136771893713212
C=C1OC2(C3=C=NOC(C)(OC)N3C=O)C(=O)C(=NC)C(=O)C2C23OC=C(O)C12CC(C)(C)C3(C)C#N,5.862273990773812,0.5549351235691861
C#CC12OC34C5=NCC36C(C=C(OC1C=O)C26C)C1=COC(C(=O)C(C(=N)O)C(=O)O)(CO5)C14,5.552770613778852,0.16301839782331867
CC(=O)N(C1C(=C=O)OC2(C(O)C(C)C(C)(C)C)C=NCC12C)C(C)(O)O,7.527247466016826,0.48054236259239685
C=CN1CCC23C=NC45N=C6OC(C)(C)C7OC(=C)N8C=CC(C=O)(ONC12)N(C678)C34C=CN5C=C,6.265495579753141,0.5816723413222181
C=CNC1C=CC2OCC(=O)C3(C#N)C4C(C)(C=C)C=C5OCOC(=C)C54OCC123,7.636561430142937,0.715601233698973
CCOC1OC2C3C(=CC45C(O)(O)N=CC4(C)C(=N)OC35C1=O)C1=NC3(OC=CCO3)C(=O)C12C(N)(O)O,4.412843973783633,0.2017920216336607
C#CCOC12N=C=C(C3(N)OC=CO3)N1OC13OC(=C)OC(C)(C#C)C1C=C1OC(C)C2(C)N13,6.360543708289865,0.5986339681290043
C=CN1C=NC(N2C(=C=O)OC3N4C(OC)(N=C5OC=CCC54C)OC=C4CCC5(C=NC(=N)C5)C432)C1=O,5.607769023510271,0.5486565393332375
N#CC1(C2(C(=O)O)OC=CC2=O)CCC23N=CC4CC(=O)C15OC1=CC=C(N=O)C1(C(=C(O)N=O)O2)C435,4.226542745479078,0.31558936160354484
C#COC12C(=C3C(C)OC4OC(=N)C1(C)C34C)OC13C(=O)C=NC1(N(C)C=C)N(C)OC(=O)C32,6.211317807606473,0.5912325740608562
COC(C)C12C=NC3(N)OC4=NC5(C)OCOC6(C(=O)C=NC6(C)O)C(C#N)C5(O1)C4(C)C32C,6.781176235303743,0.5434453760741133
COC12N=CCC34C=NC5(C)OCCC(OC6(C)C#CNC67NC=CN7C)(C=N1)C2C53ON1C(=O)COC14,4.851615829720028,0.4602314134786403
C=CC1=NCC(C)(C)C(=O)C1(O)C(C#N)C1(C)OC2(C)C=NC3(C)OCC14C#CCC234,6.981485605618415,0.7005937961105471
CN1C=C2C3OC4N=CC56OC78C(=C=NC1(C)C27C)OC1OC(CC27C=CC(=O)C2(OC=N7)C5C#N)C46C138,5.411000397030355,0.45695958937264824
C=C(CC1(C)CC(C)(OC)C23C(=O)C4C=CC(=O)C45OC#CC(=O)C(c4ocnc4C12C)N53)NC,6.817193007481262,0.6460273425441091
CC1=C2N=CC(C(O)(C(=O)N(C)C)C3C=Nc4c#coc43)C(C#N)(C#N)C2(C)C=N1,8.249630609647411,0.8172712652423723
CC(=O)C1(C(C#N)C2(C)OC34C=NC5(N(C)C)N=CC2(C)C35C=NC4N)OC(=O)N(C)C1C,7.007680111265545,0.6368770044360457
C=C1OC(C)OC12N=CC(C)(C1(C34C=NC(N)=C3C#CC4)C#CC3(C#N)OC#CC3(OC=O)O1)C2C,5.326155510197402,0.4581583317367801
COC1(C)N=CC2(C=O)C=CNOC(=O)C23OC2=CN=CC4(C(=N)C=NC4(C)OC(C)=O)N2C32OC=CN12,4.787938761903069,0.3647432267542805
COC(C)(C)C12OCCC13OC(O)=CC14C5=CCOC16C3C(O2)C1=CC(C)OC16ON1C=NC(=CO5)C14C,6.067253368934406,0.5386417744372349
COC12C(=O)C(C)(c3c(C)cc(C)c(=O)n3C3(C)C=NC4(N)N=CCC43C)ON1C=NC2(C)C,7.345747553853114,0.7178800242514021
CCCN1C=CC23C(O)=CCC2(C=NC2=COC45COCOC46OCN=CN6OC3(C)C25)C1=O,6.421547103178774,0.646850625631644
C=C(C)C1(C(=O)CC)OC2OC(=C)C34C5=CN(CO)C3=NOC(C)(C1C#N)C24C=C5,7.554965123362986,0.7093022357449577
CC(=O)C1C=NC23C(CN4C=CN(C)C42N)OC2=NOC45CCC(C)=CC=C4OC4(C)OC(=N)C2(OC13)C45,5.679087922045837,0.5143922221717732
C=C1OC(C)(OC)C2=C1C(=O)C1ON(C(=O)CCOC34C(=NC5N=C=C(O)C53C)OCC4(C)C)ON21,5.993633741871029,0.5798494678355085
C=C1C(=NC)OC2OC34C5C6(OC)OC(=C)C5(C(=O)O)OC=CC3(C)C=NC4(OC(=CN(C)C)O6)N12,6.087230535403522,0.5899038430647707
O=C1ON2C(O)=C3OC(O)=CN3C23N=CCC3C12C=C1C(=NO2)N=NC2OC(OC=C3C=CC=N3)N=CN12,5.014836402088176,0.4881408924076116
C=C1C=C2N=CCC3(C(C#N)C4(O)C(=O)COC4C)OC45COC6C(CC)=NC(=NC4=O)C65C23C1,7.091989372792208,0.6359223428718407
COC1(C(C)=O)C=NC(C)(OC)C23OC45C=NN(O)C4(C#N)C(O)(OC)C4OCC2(C(C)CC13)C45C,6.54102918272079,0.5094853621695422
C=C1OC2=COC34OCC5(CC)C=NC(CC(C)(C)N)(OC6(C(OC)CC7N=CC(C)C76O1)C23)N54,6.516779943819649,0.6428438359811413
CC1(C(=O)O)C2(COC3(CN=COCC3=O)C2C#N)OC2(C#CC(N)C2)C12C=NC(=N)CC2,6.016775173812248,0.45177413763385477
C=C1N=CC(=O)C12OC1=NC3(C)C(C)(C)CC45CC=C(N)CC43C13C=NC1(OCN=CC1C)C3(O5)C2C#N,6.1923539551173015,0.5250322765463202
C=C1N=C(C)C2(C(C#N)C(C)(O)C(C)=O)OC(C)(C)C34C=CC=C3OCC124,8.221650366684399,0.8260654192672789
C=Cc1nc2n(c1C(C)C13OCN4C=NOC41OC(N)C3(C)C)C1(C)C(=O)C=CC1(C)C2,7.6319439358102255,0.7685224779206925
C=CNC12N=COC13C(N(C)C)N=CC1(C)C(C#N)(OC4(C)C(=C)N=CC41C)C3C(=O)C=N2,6.979327252204392,0.687449885190967
C#CC#CC1(C=O)OCC(C)(C)C2(C=NC(=C)C2(C)C)C1C(=O)C(=O)O,5.406223306993135,0.4703841751189485
C=CC1OC23C=CN=CC4OC5(CC6OC(O)=NC6NO5)C15C=NC(C=CC2C1(C=O)C#CC(C)(C)O1)C435,5.517127056275707,0.3204436661690574
COC1N=C(C)C23C14C=NC2(N(C)C)OC1=CN=C2OC(C)(N)C(C(C#N)C5(C)ON(C)C(=O)C5=O)(O4)C123,4.629346115946984,0.4519095827519233
C#CN1OC2(C(=O)C=O)C=C3N4C(CC35C(=C3OC(=C)CC32C1=O)C=NC5(O)CC)OCC4(C)C(C)(C)C,3.4438682206528983,0.3403553769570146
C=NC1(O)C=NCC12N=CC13C4=COC12ON(C)C1=NC2=CC5(CC=NC5C)n5cccc5C2C1C3CO4,5.854682526787494,0.570401862295949
CC=C1OC23C(=O)C4(N=C=CO4)NOC2CC2CC45C=NC6OC(N(C)C)OC=C(OC4)C65C1(OCC)C23,5.805051544714904,0.5691820847065587
CCC1(C(C#N)C2(C)OC34C=CN=C3N=C3OCC2(C2(C)C=NC(N)O2)C34C)ON(C)C2(N=C=CO2)C1=O,5.678931066250765,0.5566523765470515
C=CN1OC2(C)C(=O)C3(N=C=CO3)N=CC2C23OCOC12OC(=C)C3(C)C(C)(C)C(N)=O,6.769911189124374,0.6733526267210174
C=NC1(OC)N=COCC2C1OC13OC=NC1(N=C)N=CC14CC(C)(N)CC13C2C(=O)C=CC4=C,6.192629433134663,0.5985791271796735
C=CN1C=NC23OC4=CC(=O)C(C=C)(OC)C5CCC16N=C=CC17C(=NOC(C)C(=N)C1(C)OC45C267)O3,5.7132740908218045,0.5822295431806959
C#CN1C=CC2(C#CC(C3C(CC)(OCN)C=C4OCC(C)C43O)C2C#N)C1=O,7.549231152613191,0.5372296378466672
COC1=COC2(O1)OC1=NC3(C#COC3)CC1(C)OC1(C2=O)C2C(=O)OCC2(C)OC23OC=CC21C=CO3,4.663165014461431,0.3459545155934507
C=C1OC2(C=NCO2)OC23C(C4(C5C=CON5OC)CC(C)(C)N=CC(N)O4)C(C)(C)OCN2C=CN13,5.7480641293269015,0.5815745767057878
CCC1(C(=O)C(=O)O)OC(=C(C)C)C23OC45C=C=C6N(C)OC7(N=C4)N=CC2(CCC13)C657,5.672146767212882,0.52912201934777
CCOC12OC=CN1OC1(C=N)COC3(OC4=C=NC5(N=NC(=N)N5C)N4O3)C1C(C=O)C2(C)C(C)(C)C,5.015866000713784,0.403327423857227
C=CC1(C#N)C(N)=NC23N=CC(C4(C5(O)OC=CO5)ON=C(N5CN=C(C(=C)C)C5=C)C4=O)C21OC(=C)O3,5.60915708517084,0.4887934477554177
C=C1ON2OC3(C(C)(C)C=O)C4CC=NC4(N)C45OC=NC4N=CC2(C35)N(C=O)c2cccn21,6.16827707066742,0.6348215267989954
CC(C)C(C#N)C1(C2(C)C=NC(C)C2(C)C)OCC2(O)C(=O)C=CC21,8.400355765670332,0.8527130953805971
COC(O)(O)C12C3=CN=C1OC14C(=CC(=C3)C12C)OC1(C(=O)C(CO)=CC1O)C4C(C)=O,6.7078289745526885,0.40059823513478127
COC1OCCC1OC12C#CC3(OC45C=C=CC46C(C)(CC(O)(O)C36C)N=NC5)C(C#N)C1(O)C(=O)CO2,3.982482050304942,0.24729913879302187
COC1=COC23N=COC24C(=N)OC2=C5OC6OC7(OC=CO7)OC7=NC(=O)C5(C(C)(ON13)C24)C76C(=O)O,4.5998339437863764,0.45394199820240333
COC1=C=CCC23C4CCNC4(C)C(=O)C24C=COC4(N)OC3(C2C=NC3=C=NC(=O)C32C(N)(N)N)C1=O,3.053097382946861,0.19811874150971523
CCN1C=CC2(C)CNC(C(C)=O)C23C=COC3(CC(C)(C)C)C1=O,8.391738760384381,0.853399990002316
CN=C1N=NC23CC45C(COC4(C)C)C(=O)C(C46OC=NC4=C=COC6=O)C5(C#N)C2(CN=CN3C)C1=O,4.444231314006665,0.35943307425479254
COC1(C)N=C(C)C2(C)C=C3OCOCC3C(C34C(=O)C5(N=C=CO5)N=C3COC4O)C2(C#N)C1=O,6.060543659250159,0.5654663064779543
